catacumba-app,0,30925.350847,2783.294722,14286.737881,12357.154528,0,0
catacumba-app,100,1964.246055,176.782145,101067.164387,1967.371415,0,0
catacumba-app,200,981.786222,88.360760,201444.523439,2427.417259,0,0
catacumba-app,300,652.380102,58.714209,301746.688195,2976.659981,0,0
catacumba-app,400,487.833585,43.905023,401712.467547,2541.637899,0,0
catacumba-app,500,388.773156,34.990899,501671.182709,2320.742745,0,0
catacumba-app,600,323.002550,29.070230,601907.878079,2997.396675,0,0
catacumba-app,700,276.795823,24.911624,701593.043951,2625.344287,0,0
catacumba-app,800,243.808196,21.942738,801510.518496,2367.674128,0,0
catacumba-app,900,217.452207,19.570699,901910.163223,2935.632535,0,0
catacumba-app,1000,193.406641,17.407912,1002662.904922,5231.628295,0,0
catacumba-app,1100,177.965821,16.016924,1102077.869903,4210.610166,0,0
catacumba-app,1200,161.554741,14.541241,1202069.486250,3392.525878,0,0
catacumba-app,1300,151.572691,13.641542,1302959.261638,4209.640038,0,0
catacumba-app,1400,138.369120,12.453221,1402713.594036,4481.844233,0,0
catacumba-app,1500,131.807364,11.862663,1501582.923485,2276.553635,0,0
